1980,TROZTMZ12903CA9203,Bad Manners,Lorraine,https://api.spotify.com/v1/search?q=Bad%20Manners%20Lorraine%20&type=track
1929,TRRCAGX128F4240C14,Charley Patton,Tom Rushen Blues,https://api.spotify.com/v1/search?q=Charley%20Patton%20Tom%20Rushen%20Blues%20&type=track
1929,TRHCQTQ12903CE608A,Memphis Jug Band,Memphis Yo Yo Blues,https://api.spotify.com/v1/search?q=Memphis%20Jug%20Band%20Memphis%20Yo%20Yo%20Blues%20&type=track
1970,TRUZVGJ128F93019E9,Alvin Lucier,I Am Sitting In A Room,https://api.spotify.com/v1/search?q=Alvin%20Lucier%20I%20Am%20Sitting%20In%20A%20Room%20&type=track
1947,TRPPIGJ128F92FDFEE,Merle Travis,Sixteen tons,https://api.spotify.com/v1/search?q=Merle%20Travis%20Sixteen%20tons%20&type=track
1970,TRIOOXM128F4295254,Buddy Guy,Let Me Love You Baby,https://api.spotify.com/v1/search?q=Buddy%20Guy%20Let%20Me%20Love%20You%20Baby%20&type=track
1937,TRWQDOL12903CB11EB,Billie Holiday,Without Your Love,https://api.spotify.com/v1/search?q=Billie%20Holiday%20Without%20Your%20Love%20&type=track
1970,TRDNATS128F93095BD,Bruce Haack,Bruce Haack Interviewed on Canadian Radio CKUA (1970),https://api.spotify.com/v1/search?q=Bruce%20Haack%20Bruce%20Haack%20Interviewed%20on%20Canadian%20Radio%20CKUA%20(1970)%20&type=track
1960,TRESPEC128F933E4BA,Maurice Williams & The Zodiacs,Stay,https://api.spotify.com/v1/search?q=Maurice%20Williams%20&%20The%20Zodiacs%20Stay%20&type=track
1980,TRZNKLG128E078E8B9,Black Uhuru,Push Push,https://api.spotify.com/v1/search?q=Black%20Uhuru%20Push%20Push%20&type=track
1990,TRGSTSI128F428D3A5,A Tribe Called Quest,I Left My Wallet In El Segundo,https://api.spotify.com/v1/search?q=A%20Tribe%20Called%20Quest%20I%20Left%20My%20Wallet%20In%20El%20Segundo%20&type=track
1948,TRXSVKA128F4249BCC,Red Foley,Blues In My Heart,https://api.spotify.com/v1/search?q=Red%20Foley%20Blues%20In%20My%20Heart%20&type=track
1937,TRKGALH12903D1206E,Tampa Red,Travel On,https://api.spotify.com/v1/search?q=Tampa%20Red%20Travel%20On%20&type=track
2000,TREKBGL128E078EA7A,98Âº,The Way You Do,https://api.spotify.com/v1/search?q=98Âº%20The%20Way%20You%20Do%20&type=track
1980,TRPPLBZ128F92F27EA,Angelic Upstarts,Last Night Another Soldier,https://api.spotify.com/v1/search?q=Angelic%20Upstarts%20Last%20Night%20Another%20Soldier%20&type=track
1970,TRESUCC12903CD3DAF,Alexis Korner,The Duo Thing,https://api.spotify.com/v1/search?q=Alexis%20Korner%20The%20Duo%20Thing%20&type=track
1980,TRGBMYQ128F427BE38,After The Fire,Starflight,https://api.spotify.com/v1/search?q=After%20The%20Fire%20Starflight%20&type=track
1980,TRHOIJR128F93370DA,Alain Bashung,Bijou Bijou,https://api.spotify.com/v1/search?q=Alain%20Bashung%20Bijou%20Bijou%20&type=track
1948,TRJJYUT12903CFB13B,Harris_ Wynonie,Good Rockin' Tonight,https://api.spotify.com/v1/search?q=Harris_%20Wynonie%20Good%20Rockin'%20Tonight%20&type=track
1930,TREDREE128F42271ED,Casa Loma Orchestra,Exactly Like You,https://api.spotify.com/v1/search?q=Casa%20Loma%20Orchestra%20Exactly%20Like%20You%20&type=track
1980,TRGWIBI128F14956E2,Bernadette Peters,Should've Never Let Him Go,https://api.spotify.com/v1/search?q=Bernadette%20Peters%20Should've%20Never%20Let%20Him%20Go%20&type=track
1932,TRFPUZK128F428938C,Blind Willie McTell,Searching the Desert for the Blues,https://api.spotify.com/v1/search?q=Blind%20Willie%20McTell%20Searching%20the%20Desert%20for%20the%20Blues%20&type=track
1980,TRCCHKA128E078F141,Abba,Al Andar,https://api.spotify.com/v1/search?q=Abba%20Al%20Andar%20&type=track
1980,TRKOSJF128F428E76B,Any Trouble,Growing Up,https://api.spotify.com/v1/search?q=Any%20Trouble%20Growing%20Up%20&type=track
1952,TRVNLOZ12903CED3AF,Memphis Jug Band,Memphis Shakedown,https://api.spotify.com/v1/search?q=Memphis%20Jug%20Band%20Memphis%20Shakedown%20&type=track
1970,TRDCEYE12903CA459C,Blodwyn Pig,Send Your Son To Die (2009 Digital Remaster),https://api.spotify.com/v1/search?q=Blodwyn%20Pig%20Send%20Your%20Son%20To%20Die%20(2009%20Digital%20Remaster)%20&type=track
1980,TRJOJCN128EF347ECD,Alexis Korner,Little Bitty Gal Blues,https://api.spotify.com/v1/search?q=Alexis%20Korner%20Little%20Bitty%20Gal%20Blues%20&type=track
1990,TRIYFQM128F1456E46,Alex Bugnon,Can't Get Over You,https://api.spotify.com/v1/search?q=Alex%20Bugnon%20Can't%20Get%20Over%20You%20&type=track
1953,TRKQIRI12903CDC7D8,Eartha Kitt,Under The Bridges Of Paris,https://api.spotify.com/v1/search?q=Eartha%20Kitt%20Under%20The%20Bridges%20Of%20Paris%20&type=track
1960,TRDNHON128F92CB2AD,Arthur Big Boy Crudup,I Love Her Just The Same,https://api.spotify.com/v1/search?q=Arthur%20Big%20Boy%20Crudup%20I%20Love%20Her%20Just%20The%20Same%20&type=track
1941,TRLBGWI128F933E70B,Glenn Miller & His Orchestra,A String Of Pearls,https://api.spotify.com/v1/search?q=Glenn%20Miller%20&%20His%20Orchestra%20A%20String%20Of%20Pearls%20&type=track
1927,TRJXTGU128F9359B68,Lucille Bogan,Coffee Grindin' Blues,https://api.spotify.com/v1/search?q=Lucille%20Bogan%20Coffee%20Grindin'%20Blues%20&type=track
1950,TRBPTJZ12903CE025F,Hank Thompson,Humpty Dumpty Heart,https://api.spotify.com/v1/search?q=Hank%20Thompson%20Humpty%20Dumpty%20Heart%20&type=track
2000,TRXZOJD128F42271EE,28 Days,Never Give Up (The Randywong Mix),https://api.spotify.com/v1/search?q=28%20Days%20Never%20Give%20Up%20(The%20Randywong%20Mix)%20&type=track
1939,TRDFRYN12903CF6E57,Louis Armstrong,Jeepers Creepers,https://api.spotify.com/v1/search?q=Louis%20Armstrong%20Jeepers%20Creepers%20&type=track
1950,TRRHPHM128F4278149,Percy Mayfield,Strange Things Happening,https://api.spotify.com/v1/search?q=Percy%20Mayfield%20Strange%20Things%20Happening%20&type=track
1940,TRLHOIC12903CC8955,Bukka White,District Attorney Blues,https://api.spotify.com/v1/search?q=Bukka%20White%20District%20Attorney%20Blues%20&type=track
1970,TRFOEQQ128F92F8D54,Can,Deadlock-Instrumental (2004 Digital Remaster),https://api.spotify.com/v1/search?q=Can%20Deadlock-Instrumental%20(2004%20Digital%20Remaster)%20&type=track
1960,TRORIRA128F428AAB7,Lenny Bruce,The Tribunal,https://api.spotify.com/v1/search?q=Lenny%20Bruce%20The%20Tribunal%20&type=track
1939,TRBUJYP128F933144D,Billie Holiday,Strange Fruit,https://api.spotify.com/v1/search?q=Billie%20Holiday%20Strange%20Fruit%20&type=track
1939,TRKVVQS12903CB7089,Coleman Hawkins,Body And Soul,https://api.spotify.com/v1/search?q=Coleman%20Hawkins%20Body%20And%20Soul%20&type=track
1939,TROVYQD128F9307771,Erskine Hawkins & His Orchestra,Gin Mill Special,https://api.spotify.com/v1/search?q=Erskine%20Hawkins%20&%20His%20Orchestra%20Gin%20Mill%20Special%20&type=track
1970,TRRKJEY128F149BAF2,Alive 'N Kickin',Mississippi Mud (LP Version),https://api.spotify.com/v1/search?q=Alive%20'N%20Kickin'%20Mississippi%20Mud%20(LP%20Version)%20&type=track
1980,TRFBDWF128F932BEF4,Barry Manilow,And What Do You See?,https://api.spotify.com/v1/search?q=Barry%20Manilow%20And%20What%20Do%20You%20See?%20&type=track
2000,TRHZHEU128F9354786,A*Teens,Upside Down,https://api.spotify.com/v1/search?q=A*Teens%20Upside%20Down%20&type=track
1953,TRHKMOH12903CC3992,Georges Brassens,Brave Margot,https://api.spotify.com/v1/search?q=Georges%20Brassens%20Brave%20Margot%20&type=track
1990,TRIEJRM128EF35266B,Alice Donut,My Best Friend's Wife,https://api.spotify.com/v1/search?q=Alice%20Donut%20My%20Best%20Friend's%20Wife%20&type=track
1970,TRSTINX12903CE534E,Blonde On Blonde,Circles,https://api.spotify.com/v1/search?q=Blonde%20On%20Blonde%20Circles%20&type=track
1980,TRPLELM128F92D1494,Average White Band,Lets Go Round Again ,https://api.spotify.com/v1/search?q=Average%20White%20Band%20Lets%20Go%20Round%20Again%20&type=track
1990,TRJOSHE12903CDBA6F,Adrian Belew,Small World,https://api.spotify.com/v1/search?q=Adrian%20Belew%20Small%20World%20&type=track
1950,TRUTXMQ128F429FAD6,Tampa Red,1950 Blues,https://api.spotify.com/v1/search?q=Tampa%20Red%201950%20Blues%20&type=track
1940,TRGZKYM128F427E415,Blind Boy Fuller,Bye Bye Baby,https://api.spotify.com/v1/search?q=Blind%20Boy%20Fuller%20Bye%20Bye%20Baby%20&type=track
1937,TRYQDPT128F92FD4DB,Roosevelt Sykes,Night Time is the Right Time,https://api.spotify.com/v1/search?q=Roosevelt%20Sykes%20Night%20Time%20is%20the%20Right%20Time%20&type=track
1950,TRODZPE128F9325B61,Jimmy Rodgers,That's All Right,https://api.spotify.com/v1/search?q=Jimmy%20Rodgers%20That's%20All%20Right%20&type=track
1970,TRPZOHI128F933E019,Blonde On Blonde,Time Is Passing,https://api.spotify.com/v1/search?q=Blonde%20On%20Blonde%20Time%20Is%20Passing%20&type=track
2000,TRPMZVD128F4277DAB,Ace Troubleshooter,1st Corinthians 13,https://api.spotify.com/v1/search?q=Ace%20Troubleshooter%201st%20Corinthians%2013%20&type=track
2000,TRCBLSB128F424D81F,2 Skinnee J's,Pass The Buck,https://api.spotify.com/v1/search?q=2%20Skinnee%20J's%20Pass%20The%20Buck%20&type=track
1960,TRPKBDR128F42A338C,Elvis Presley,If We Never Meet Again,https://api.spotify.com/v1/search?q=Elvis%20Presley%20If%20We%20Never%20Meet%20Again%20&type=track
1990,TRFTWQH128F1456E43,Alex Bugnon,Earth Interlude,https://api.spotify.com/v1/search?q=Alex%20Bugnon%20Earth%20Interlude%20&type=track
1990,TRIUVYG128F426A613,Alice In Chains,Real Thing,https://api.spotify.com/v1/search?q=Alice%20In%20Chains%20Real%20Thing%20&type=track
2000,TRGOYGS128F4263CC9,16 Horsepower,Day of the Lords,https://api.spotify.com/v1/search?q=16%20Horsepower%20Day%20of%20the%20Lords%20&type=track
1934,TRAPTGG128F9326020,Charlie Patton,34 Blues,https://api.spotify.com/v1/search?q=Charlie%20Patton%2034%20Blues%20&type=track
1950,TRZSQOY128F426A422,Hank Thompson,She's A Girl Without Any Sweetheart,https://api.spotify.com/v1/search?q=Hank%20Thompson%20She's%20A%20Girl%20Without%20Any%20Sweetheart%20&type=track
1937,TRVBAHP128F930B83B,Peetie Wheatstraw,Third Street's Going Down,https://api.spotify.com/v1/search?q=Peetie%20Wheatstraw%20Third%20Street's%20Going%20Down%20&type=track
1990,TRFJPIA128F42A962F,AbstÃ¼rzende Brieftauben,Intro,https://api.spotify.com/v1/search?q=AbstÃ¼rzende%20Brieftauben%20Intro%20&type=track
2000,TRKHYFQ128F1497407,Adoniran Barbosa,Trem Das Onze,https://api.spotify.com/v1/search?q=Adoniran%20Barbosa%20Trem%20Das%20Onze%20&type=track
2000,TRICUYD128F427D798,Aaron Sprinkle,The Kindest Days,https://api.spotify.com/v1/search?q=Aaron%20Sprinkle%20The%20Kindest%20Days%20&type=track
1970,TRPLAQI12903CA4592,Blodwyn Pig,Variations On Nanos (2009 Digital Remaster),https://api.spotify.com/v1/search?q=Blodwyn%20Pig%20Variations%20On%20Nanos%20(2009%20Digital%20Remaster)%20&type=track
1960,TRAIJFX128F92DE671,Johnny Cash;June Carter,Give My Love To Rose,https://api.spotify.com/v1/search?q=Johnny%20Cash;June%20Carter%20Give%20My%20Love%20To%20Rose%20&type=track
1939,TRFCFZK128F14912B1,Louis Armstrong,Jeepers Creepers,https://api.spotify.com/v1/search?q=Louis%20Armstrong%20Jeepers%20Creepers%20&type=track
1960,TRYAKJB12903CF4C4F,Little Anthony & The Imperials,A Prayer And A Juke Box,https://api.spotify.com/v1/search?q=Little%20Anthony%20&%20The%20Imperials%20A%20Prayer%20And%20A%20Juke%20Box%20&type=track
1990,TRTXHCS128F931487E,311,Unity,https://api.spotify.com/v1/search?q=311%20Unity%20&type=track
1970,TRAEEFH128F931FD6E,Black Sabbath,Fairies Wear Boots,https://api.spotify.com/v1/search?q=Black%20Sabbath%20Fairies%20Wear%20Boots%20&type=track
1960,TRYGGNX128F145BE15,Johnny Burnette,I Beg Your Pardon,https://api.spotify.com/v1/search?q=Johnny%20Burnette%20I%20Beg%20Your%20Pardon%20&type=track
2000,TRBIGGV12903CABC77,4Him,Strange Way To Save The World,https://api.spotify.com/v1/search?q=4Him%20Strange%20Way%20To%20Save%20The%20World%20&type=track
1980,TRIVXMR128EF347EC9,Alexis Korner,Phonograph Blues,https://api.spotify.com/v1/search?q=Alexis%20Korner%20Phonograph%20Blues%20&type=track
1930,TRVIZLB128F92E5600,Little Hat Jones,Bye Bye Baby Blues,https://api.spotify.com/v1/search?q=Little%20Hat%20Jones%20Bye%20Bye%20Baby%20Blues%20&type=track
1946,TRKOZIS128F426B024,Merle Travis,Missouri,https://api.spotify.com/v1/search?q=Merle%20Travis%20Missouri%20&type=track
2000,TRIOCQU128F427B1F3,A Global Threat,Work Or War (Album Version),https://api.spotify.com/v1/search?q=A%20Global%20Threat%20Work%20Or%20War%20(Album%20Version)%20&type=track
1950,TREVMUB12903CB65AE,Percy Mayfield,Strange Things Happening,https://api.spotify.com/v1/search?q=Percy%20Mayfield%20Strange%20Things%20Happening%20&type=track
1980,TRDAIRS128F92DA1C8,Billy Vaughn And His Orchestra,My Sweet Lord,https://api.spotify.com/v1/search?q=Billy%20Vaughn%20And%20His%20Orchestra%20My%20Sweet%20Lord%20&type=track
1990,TRROUZB128F934AF95,Anacrusis,Our Reunion,https://api.spotify.com/v1/search?q=Anacrusis%20Our%20Reunion%20&type=track
1970,TRSCGJA128F42766F4,Alice Cooper,Mr. And Misdemeanor (LP Version),https://api.spotify.com/v1/search?q=Alice%20Cooper%20Mr.%20And%20Misdemeanor%20(LP%20Version)%20&type=track
1960,TRSBPMQ128F4271ACF,Junior Wells,Little By Little,https://api.spotify.com/v1/search?q=Junior%20Wells%20Little%20By%20Little%20&type=track
1948,TRBIHVQ128F92DA8CA,"Arthur ""Big Boy"" Crudup",Katie May,"https://api.spotify.com/v1/search?q=Arthur%20""Big%20Boy""%20Crudup%20Katie%20May%20&type=track"
1941,TRWKPTY128F426E8E6,Big Joe Williams,Crawlin' King Snake,https://api.spotify.com/v1/search?q=Big%20Joe%20Williams%20Crawlin'%20King%20Snake%20&type=track
1980,TRIVNOV128EF347ED3,Alexis Korner,Cherry Red,https://api.spotify.com/v1/search?q=Alexis%20Korner%20Cherry%20Red%20&type=track
1980,TRBMPLZ128F424E8D1,Blondie (Karaoke),Rapture,https://api.spotify.com/v1/search?q=Blondie%20(Karaoke)%20Rapture%20&type=track
1952,TRVQFMB12903CD9BB9,Jimmy Forrest,Night Train,https://api.spotify.com/v1/search?q=Jimmy%20Forrest%20Night%20Train%20&type=track
1970,TRWBKQX128F1477B56,Ananda Shankar,Snow Flower (Album Version),https://api.spotify.com/v1/search?q=Ananda%20Shankar%20Snow%20Flower%20(Album%20Version)%20&type=track
2000,TRBETEX128F4266C46,3rd Force,Sweet Surrender,https://api.spotify.com/v1/search?q=3rd%20Force%20Sweet%20Surrender%20&type=track
1960,TRPJVET128F92DE5CE,Brenda Lee,That's All You Gotta Do,https://api.spotify.com/v1/search?q=Brenda%20Lee%20That's%20All%20You%20Gotta%20Do%20&type=track
1980,TRAJKZY128F425CD12,Alton Ellis,The Humble Will Stumble,https://api.spotify.com/v1/search?q=Alton%20Ellis%20The%20Humble%20Will%20Stumble%20&type=track
1930,TRUNHFN128F42271F0,Casa Loma Orchestra,On the Sunny Side of the Street,https://api.spotify.com/v1/search?q=Casa%20Loma%20Orchestra%20On%20the%20Sunny%20Side%20of%20the%20Street%20&type=track
1970,TRYQSDF128F4287B4D,Big Brother & The Holding Company,I'll Change Your Flat Tire_ Merle,https://api.spotify.com/v1/search?q=Big%20Brother%20&%20The%20Holding%20Company%20I'll%20Change%20Your%20Flat%20Tire_%20Merle%20&type=track
1929,TROXBZX128F423F8F0,The Memphis Jug Band,K.C. Moan,https://api.spotify.com/v1/search?q=The%20Memphis%20Jug%20Band%20K.C.%20Moan%20&type=track
1960,TRUQRFP128F4254326,Jimmy Witherspoon,Everyday,https://api.spotify.com/v1/search?q=Jimmy%20Witherspoon%20Everyday%20&type=track
1960,TRGEEEW128F92E9DCA,Don Gibson,Sweet Dreams,https://api.spotify.com/v1/search?q=Don%20Gibson%20Sweet%20Dreams%20&type=track
1960,TRXEIYM128E078D1DB,JOHN COLTRANE,Countdown (LP Version),https://api.spotify.com/v1/search?q=JOHN%20COLTRANE%20Countdown%20(LP%20Version)%20&type=track
1980,TRWGGIY128F93341BF,Angelic Upstarts,Last Night Another Soldier,https://api.spotify.com/v1/search?q=Angelic%20Upstarts%20Last%20Night%20Another%20Soldier%20&type=track
1950,TRLDQTP128F9311E19,Percy Mayfield,Please Send Me Someone To Love,https://api.spotify.com/v1/search?q=Percy%20Mayfield%20Please%20Send%20Me%20Someone%20To%20Love%20&type=track
2000,TRHBMWG128F4260117,3rd Force,Bridge Of Dreams,https://api.spotify.com/v1/search?q=3rd%20Force%20Bridge%20Of%20Dreams%20&type=track
1990,TRCNHRO128EF35261B,Alice Donut,Naked_ Sharp & Perfect,https://api.spotify.com/v1/search?q=Alice%20Donut%20Naked_%20Sharp%20&%20Perfect%20&type=track
1936,TRVWLXT128F92E395B,Blind Boy Fuller,Truckin' My Blues Away,https://api.spotify.com/v1/search?q=Blind%20Boy%20Fuller%20Truckin'%20My%20Blues%20Away%20&type=track
2000,TRMNIDV128F146A5BE,A Perfect Circle,Judith (Explicit),https://api.spotify.com/v1/search?q=A%20Perfect%20Circle%20Judith%20(Explicit)%20&type=track
1990,TRNWLYR128F92E4762,Alice In Chains,Confusion,https://api.spotify.com/v1/search?q=Alice%20In%20Chains%20Confusion%20&type=track
1990,TRQLKEZ128F1462F14,Alma Cogan,Dreamboat,https://api.spotify.com/v1/search?q=Alma%20Cogan%20Dreamboat%20&type=track
1947,TRCSANG12903CC893F,Tex Williams,Smoke! Smoke! Smoke! (That Cigarette),https://api.spotify.com/v1/search?q=Tex%20Williams%20Smoke!%20Smoke!%20Smoke!%20(That%20Cigarette)%20&type=track
2000,TRCALEM128F149FEC2,ATB,The Fields Of Love,https://api.spotify.com/v1/search?q=ATB%20The%20Fields%20Of%20Love%20&type=track
1927,TRACBWQ128F92F2B91,Ma Rainey,Ma Rainey's Black Bottom,https://api.spotify.com/v1/search?q=Ma%20Rainey%20Ma%20Rainey's%20Black%20Bottom%20&type=track
1930,TRIDIED128F92E7648,Memphis Jug Band,Cocaine Habit Blues,https://api.spotify.com/v1/search?q=Memphis%20Jug%20Band%20Cocaine%20Habit%20Blues%20&type=track
1951,TRKJJEP128F14958A1,Muddy Waters,Honey Bee,https://api.spotify.com/v1/search?q=Muddy%20Waters%20Honey%20Bee%20&type=track
1929,TRQMKDZ128F9309AE4,Robert Wilkins,That's No Way To Get Along,https://api.spotify.com/v1/search?q=Robert%20Wilkins%20That's%20No%20Way%20To%20Get%20Along%20&type=track
2000,TRVGJEZ12903C9D57D,7 Notas 7 Colores,Gorilas y bananas,https://api.spotify.com/v1/search?q=7%20Notas%207%20Colores%20Gorilas%20y%20bananas%20&type=track
1953,TRISXZV128F9349DA0,Big Mama Thornton,Hound Dog,https://api.spotify.com/v1/search?q=Big%20Mama%20Thornton%20Hound%20Dog%20&type=track
2000,TRSPICR128F4277DAA,Ace Troubleshooter,Yesterday,https://api.spotify.com/v1/search?q=Ace%20Troubleshooter%20Yesterday%20&type=track
1951,TRVGLXH128F930D293,Lester Young,D.B. Blues,https://api.spotify.com/v1/search?q=Lester%20Young%20D.B.%20Blues%20&type=track
1960,TRZAAXS128F9330912,Don Gibson,Sweet Dreams,https://api.spotify.com/v1/search?q=Don%20Gibson%20Sweet%20Dreams%20&type=track
1952,TRTVMRA12903CEC37A,Jack Kelly & His South Memphis Jug Band,Cold Iron Bed,https://api.spotify.com/v1/search?q=Jack%20Kelly%20&%20His%20South%20Memphis%20Jug%20Band%20Cold%20Iron%20Bed%20&type=track
1953,TROYPXU12903CCC47C,Elmore James,I Believe,https://api.spotify.com/v1/search?q=Elmore%20James%20I%20Believe%20&type=track
1947,TRSRSUS128F429FB54,"Arthur ""Big Boy"" Crudup",That's Your Red Wagon,"https://api.spotify.com/v1/search?q=Arthur%20""Big%20Boy""%20Crudup%20That's%20Your%20Red%20Wagon%20&type=track"
1970,TRKVXNV12903CDA92D,Bobby Valentin,Total Para Nada,https://api.spotify.com/v1/search?q=Bobby%20Valentin%20Total%20Para%20Nada%20&type=track
1936,TRBTWLV128F92D85DD,Bing Crosby,Pennies From Heaven,https://api.spotify.com/v1/search?q=Bing%20Crosby%20Pennies%20From%20Heaven%20&type=track
1936,TRXGOZK128F427DEB2,Big Joe Williams,Stack O' Dollars,https://api.spotify.com/v1/search?q=Big%20Joe%20Williams%20Stack%20O'%20Dollars%20&type=track
1990,TREWSIN128F422724F,Archie Roach,Down City Streets,https://api.spotify.com/v1/search?q=Archie%20Roach%20Down%20City%20Streets%20&type=track
2000,TRRWRDG128E078EA7C,98Âº,Never Giving Up,https://api.spotify.com/v1/search?q=98Âº%20Never%20Giving%20Up%20&type=track
1980,TROTIKS128F4267F8E,Blue Oyster Cult,Black Blade,https://api.spotify.com/v1/search?q=Blue%20Oyster%20Cult%20Black%20Blade%20&type=track
1941,TRVYFMI128F429FC73,Tampa Red,Don't You Lie To Me,https://api.spotify.com/v1/search?q=Tampa%20Red%20Don't%20You%20Lie%20To%20Me%20&type=track
1970,TRNKPYW128F4231E57,Blues Image,Take Me (LP Version),https://api.spotify.com/v1/search?q=Blues%20Image%20Take%20Me%20(LP%20Version)%20&type=track
1952,TRTWOTW128F4214078,Georges Brassens,HÃ©catombe,https://api.spotify.com/v1/search?q=Georges%20Brassens%20HÃ©catombe%20&type=track
1941,TRVXFUG12903CAAF87,Memphis Minnie,Me And My Chauffeur Blues,https://api.spotify.com/v1/search?q=Memphis%20Minnie%20Me%20And%20My%20Chauffeur%20Blues%20&type=track
1980,TRBUQCV128F4287F2B,Barry Manilow,I Made It Through The Rain,https://api.spotify.com/v1/search?q=Barry%20Manilow%20I%20Made%20It%20Through%20The%20Rain%20&type=track
1980,TRODYAH128F1480AC7,Bad Manners,Inner London Violence,https://api.spotify.com/v1/search?q=Bad%20Manners%20Inner%20London%20Violence%20&type=track
1990,TRZXAQY12903D03479,Amii Stewart,I Still Believe,https://api.spotify.com/v1/search?q=Amii%20Stewart%20I%20Still%20Believe%20&type=track
1980,TRBHQUD128F428B730,Any Trouble,Yesterday's Love,https://api.spotify.com/v1/search?q=Any%20Trouble%20Yesterday's%20Love%20&type=track
1924,TRLOZBM128F4280BF6,Papa Charlie Jackson,Airy Man Blues,https://api.spotify.com/v1/search?q=Papa%20Charlie%20Jackson%20Airy%20Man%20Blues%20&type=track
1960,TRBAVSL128F4279C36,Charles Mingus,Original Faubus Fables,https://api.spotify.com/v1/search?q=Charles%20Mingus%20Original%20Faubus%20Fables%20&type=track
1960,TRADAUR128F9351B94,Charlie Mingus,Stormy Weather,https://api.spotify.com/v1/search?q=Charlie%20Mingus%20Stormy%20Weather%20&type=track
1960,TRMJSDS128F423D58A,Charles Mingus / John LaPorta,Stormy Weather,https://api.spotify.com/v1/search?q=Charles%20Mingus%20/%20John%20LaPorta%20Stormy%20Weather%20&type=track
1960,TROSHSF128F4254324,Jimmy Witherspoon,Roll 'Em Pete,https://api.spotify.com/v1/search?q=Jimmy%20Witherspoon%20Roll%20'Em%20Pete%20&type=track
1925,TRQYSYF128F935F350,Bessie Smith,Careless Love Blues,https://api.spotify.com/v1/search?q=Bessie%20Smith%20Careless%20Love%20Blues%20&type=track
1970,TRBHCCQ128F14904C2,Brotherhood Of Man,A Little Bit Of Heaven,https://api.spotify.com/v1/search?q=Brotherhood%20Of%20Man%20A%20Little%20Bit%20Of%20Heaven%20&type=track
1980,TRAZWOQ128F428B736,Any Trouble,Nice Girls,https://api.spotify.com/v1/search?q=Any%20Trouble%20Nice%20Girls%20&type=track
2000,TRGZXQP128F4261B8B,A Reminiscent Drive,Ambrosia,https://api.spotify.com/v1/search?q=A%20Reminiscent%20Drive%20Ambrosia%20&type=track
1970,TRHSWLM128F1462DCB,Art Ensemble Of Chicago,ThÃ¨me Libre,https://api.spotify.com/v1/search?q=Art%20Ensemble%20Of%20Chicago%20ThÃ¨me%20Libre%20&type=track
1960,TRPNRWF128F92CB2A8,Arthur Big Boy Crudup,Dig Myself A Hole,https://api.spotify.com/v1/search?q=Arthur%20Big%20Boy%20Crudup%20Dig%20Myself%20A%20Hole%20&type=track
1950,TRBPPXH128F9357178,Arthur Crudup,My Baby Left Me,https://api.spotify.com/v1/search?q=Arthur%20Crudup%20My%20Baby%20Left%20Me%20&type=track
1990,TRUBAMT128F426A609,Alice In Chains,Man In The Box,https://api.spotify.com/v1/search?q=Alice%20In%20Chains%20Man%20In%20The%20Box%20&type=track
1947,TREARNM128F4269780,Merle Travis,I Am A Pilgrim,https://api.spotify.com/v1/search?q=Merle%20Travis%20I%20Am%20A%20Pilgrim%20&type=track
1927,TRIRAUG128F930A296,Blind Blake,Southern Rag,https://api.spotify.com/v1/search?q=Blind%20Blake%20Southern%20Rag%20&type=track
1941,TRLJSGJ128F42465CD,Billie Holiday,God Bless The Child,https://api.spotify.com/v1/search?q=Billie%20Holiday%20God%20Bless%20The%20Child%20&type=track
2000,TRIAIDQ128F424D806,2 Skinnee J's,Big Beat Evangelists,https://api.spotify.com/v1/search?q=2%20Skinnee%20J's%20Big%20Beat%20Evangelists%20&type=track
1929,TRJKPFS12903C971C3,Robert Wilkins,That's No Way To Get Along,https://api.spotify.com/v1/search?q=Robert%20Wilkins%20That's%20No%20Way%20To%20Get%20Along%20&type=track
1980,TRDWOUV128F428E76C,Any Trouble,Turning Up The Heat,https://api.spotify.com/v1/search?q=Any%20Trouble%20Turning%20Up%20The%20Heat%20&type=track
1970,TRIJNHE128F426A385,Black Sabbath,Electric Funeral,https://api.spotify.com/v1/search?q=Black%20Sabbath%20Electric%20Funeral%20&type=track
1941,TRJZROC12903CDDE98,Champion Jack Dupree,Dupree Shake Dance,https://api.spotify.com/v1/search?q=Champion%20Jack%20Dupree%20Dupree%20Shake%20Dance%20&type=track
1970,TRADTKC12903D0BB81,Bread,Make It With You,https://api.spotify.com/v1/search?q=Bread%20Make%20It%20With%20You%20&type=track
1960,TRXTMTL128F92F9BE7,Cliff Richard & The Shadows,Choppin' 'n' Changin' (Mono) (1998 Digital Remaster),https://api.spotify.com/v1/search?q=Cliff%20Richard%20&%20The%20Shadows%20Choppin'%20'n'%20Changin'%20(Mono)%20(1998%20Digital%20Remaster)%20&type=track
1941,TRKBRZC128F424C6FA,Delmore brothers,The Storms Are On The Ocean,https://api.spotify.com/v1/search?q=Delmore%20brothers%20The%20Storms%20Are%20On%20The%20Ocean%20&type=track
1980,TRHVHSV128F14615B9,Blondie,Follow Me (2001 Digital Remaster),https://api.spotify.com/v1/search?q=Blondie%20Follow%20Me%20(2001%20Digital%20Remaster)%20&type=track
1960,TRXUBOJ128F92CFC92,Cannonball Adderley / John Coltrane,Limehouse Blues,https://api.spotify.com/v1/search?q=Cannonball%20Adderley%20/%20John%20Coltrane%20Limehouse%20Blues%20&type=track
