1990,TRYDLWP128F4264BD3,Above The Law,Murder Rap,https://api.spotify.com/v1/search?q=Above%20The%20Law%20Murder%20Rap%20&type=track
1947,TRKSFBJ128F4272838,Frank Sinatra,Embraceable You,https://api.spotify.com/v1/search?q=Frank%20Sinatra%20Embraceable%20You%20&type=track
1926,TRCAMMU128F429F53E,Blind Blake,West Coast Blues,https://api.spotify.com/v1/search?q=Blind%20Blake%20West%20Coast%20Blues%20&type=track
1953,TRNCADV12903CCC47D,Elmore James,I Held My Baby Last Night,https://api.spotify.com/v1/search?q=Elmore%20James%20I%20Held%20My%20Baby%20Last%20Night%20&type=track
2000,TRWJHOM128F425CEC6,98 Mute,Survive,https://api.spotify.com/v1/search?q=98%20Mute%20Survive%20&type=track
1970,TRXQCXL128F931FD5C,Black Sabbath,Black Sabbath,https://api.spotify.com/v1/search?q=Black%20Sabbath%20Black%20Sabbath%20&type=track
1948,TRXUMWF128F931B0EE,Red Foley,Tennessee Saturday Night,https://api.spotify.com/v1/search?q=Red%20Foley%20Tennessee%20Saturday%20Night%20&type=track
1952,TRCRTRA12903CC113E,Georges Brassens,Le petit cheval,https://api.spotify.com/v1/search?q=Georges%20Brassens%20Le%20petit%20cheval%20&type=track
1948,TROFUII12903CF338C,Arthur Crudup,Chicago Blues,https://api.spotify.com/v1/search?q=Arthur%20Crudup%20Chicago%20Blues%20&type=track
1950,TRIQHKH128F92F6F2A,Big Joe Turner,Nobody In Mind,https://api.spotify.com/v1/search?q=Big%20Joe%20Turner%20Nobody%20In%20Mind%20&type=track
1942,TRPUJXT12903D0C4FD,Jimmie Davis,I Dreamed of an Old Love Affair,https://api.spotify.com/v1/search?q=Jimmie%20Davis%20I%20Dreamed%20of%20an%20Old%20Love%20Affair%20&type=track
1940,TRUISNX128F932612A,Bukka White,Aberdeen Mississippi Blues,https://api.spotify.com/v1/search?q=Bukka%20White%20Aberdeen%20Mississippi%20Blues%20&type=track
1927,TRHRVQV128F9307723,Bessie Smith,Lock And Key,https://api.spotify.com/v1/search?q=Bessie%20Smith%20Lock%20And%20Key%20&type=track
1940,TRFUAEA12903C96CA7,Bukka White,Parchman Farm Blues,https://api.spotify.com/v1/search?q=Bukka%20White%20Parchman%20Farm%20Blues%20&type=track
1929,TRKPTJY128F92E3A49,Memphis Jug Band,K.C. Moan,https://api.spotify.com/v1/search?q=Memphis%20Jug%20Band%20K.C.%20Moan%20&type=track
1990,TRYOUUM128E0789C9F,Adam Faith,If He Tells You,https://api.spotify.com/v1/search?q=Adam%20Faith%20If%20He%20Tells%20You%20&type=track
1960,TRGVQWT128F9348E4E,Elmore James,Standing At The Crossroads,https://api.spotify.com/v1/search?q=Elmore%20James%20Standing%20At%20The%20Crossroads%20&type=track
1980,TRGIQUQ128F426B5CE,Al Di Meola,Al Di's Dream Theme,https://api.spotify.com/v1/search?q=Al%20Di%20Meola%20Al%20Di's%20Dream%20Theme%20&type=track
1938,TRLBBQZ128F930B835,Peetie Wheatstraw,Cake Alley,https://api.spotify.com/v1/search?q=Peetie%20Wheatstraw%20Cake%20Alley%20&type=track
1936,TRKIDHY128F4231FCF,Bing Crosby,Pennies From Heaven,https://api.spotify.com/v1/search?q=Bing%20Crosby%20Pennies%20From%20Heaven%20&type=track
1929,TRYXXDJ128F931215F,Furry Lewis,I Will Turn Your Money Green,https://api.spotify.com/v1/search?q=Furry%20Lewis%20I%20Will%20Turn%20Your%20Money%20Green%20&type=track
1952,TRVYKFR128F92CC031,Eddie Boyd,Five Long Years,https://api.spotify.com/v1/search?q=Eddie%20Boyd%20Five%20Long%20Years%20&type=track
2000,TRAGUGK128F426661C,3LW,Not This Time,https://api.spotify.com/v1/search?q=3LW%20Not%20This%20Time%20&type=track
1970,TRBYSYM12903CD8B0E,Bobby Byrd,You've Got to Change Your Mind,https://api.spotify.com/v1/search?q=Bobby%20Byrd%20You've%20Got%20to%20Change%20Your%20Mind%20&type=track
1946,TRRFTVD128F93175E9,Cecil Gant,Killer Diller Boogie,https://api.spotify.com/v1/search?q=Cecil%20Gant%20Killer%20Diller%20Boogie%20&type=track
2000,TRKRECB128F14A5131,28 Days,Song For Jasmine,https://api.spotify.com/v1/search?q=28%20Days%20Song%20For%20Jasmine%20&type=track
1929,TRLITLF12903CE6FC2,Cannon's Jug Stompers,Ripley Blues,https://api.spotify.com/v1/search?q=Cannon's%20Jug%20Stompers%20Ripley%20Blues%20&type=track
1951,TRKDZRG128F931C8F6,Charles Brown,Black Night,https://api.spotify.com/v1/search?q=Charles%20Brown%20Black%20Night%20&type=track
2000,TRWFWUC128F934300B,3X Krazy,Big Body Benz,https://api.spotify.com/v1/search?q=3X%20Krazy%20Big%20Body%20Benz%20&type=track
1960,TRQJZHB128F92FA42D,Jimmy Witherspoon,Ain't Nobody's Business,https://api.spotify.com/v1/search?q=Jimmy%20Witherspoon%20Ain't%20Nobody's%20Business%20&type=track
1970,TRPGHBW128F9308FFB,Black Sabbath,Black Sabbath,https://api.spotify.com/v1/search?q=Black%20Sabbath%20Black%20Sabbath%20&type=track
1990,TRIGXIQ12903CB2C10,Amii Stewart,Saharan Dream,https://api.spotify.com/v1/search?q=Amii%20Stewart%20Saharan%20Dream%20&type=track
1951,TRWQLLW12903CE215A,Oscar Brand,Plymouth Town,https://api.spotify.com/v1/search?q=Oscar%20Brand%20Plymouth%20Town%20&type=track
1929,TRKISFG128F92E3742,Hambone Willie Newbern,Roll and Tumble Blues,https://api.spotify.com/v1/search?q=Hambone%20Willie%20Newbern%20Roll%20and%20Tumble%20Blues%20&type=track
1970,TRBJIYK128F933E01B,Blonde On Blonde,November,https://api.spotify.com/v1/search?q=Blonde%20On%20Blonde%20November%20&type=track
1970,TRUUXIC12903CE5353,Blonde On Blonde,Colour Questions,https://api.spotify.com/v1/search?q=Blonde%20On%20Blonde%20Colour%20Questions%20&type=track
1951,TRWBNON128F92CFAE2,Cal Tjader,Speak Low,https://api.spotify.com/v1/search?q=Cal%20Tjader%20Speak%20Low%20&type=track
1990,TRSTSUU128F426E956,1_000 Homo DJ's,Supernaut,https://api.spotify.com/v1/search?q=1_000%20Homo%20DJ's%20Supernaut%20&type=track
1941,TRDAJWT128F427E97E,Big Maceo,Worried Life Blues,https://api.spotify.com/v1/search?q=Big%20Maceo%20Worried%20Life%20Blues%20&type=track
1952,TRMHESF128F92F3227,Little Walter,Mean Old World,https://api.spotify.com/v1/search?q=Little%20Walter%20Mean%20Old%20World%20&type=track
1938,TRWKLCN128F933DCA6,Roosevelt Sykes,Down On My Knees,https://api.spotify.com/v1/search?q=Roosevelt%20Sykes%20Down%20On%20My%20Knees%20&type=track
1927,TRRENLB128F429F3BF,Blind Lemon Jefferson,Booger Rooger Blues,https://api.spotify.com/v1/search?q=Blind%20Lemon%20Jefferson%20Booger%20Rooger%20Blues%20&type=track
1927,TRNFVEL128F424ADF4,Blind Blake,Southern Rag,https://api.spotify.com/v1/search?q=Blind%20Blake%20Southern%20Rag%20&type=track
1944,TRASNPE128F93198AE,Cecil Gant,Cecil Boogie,https://api.spotify.com/v1/search?q=Cecil%20Gant%20Cecil%20Boogie%20&type=track
1939,TRMVPYK128F93191E3,Sleepy John Estes,Fire Department Blues,https://api.spotify.com/v1/search?q=Sleepy%20John%20Estes%20Fire%20Department%20Blues%20&type=track
1980,TROZTMZ12903CA9203,Bad Manners,Lorraine,https://api.spotify.com/v1/search?q=Bad%20Manners%20Lorraine%20&type=track
1929,TRRCAGX128F4240C14,Charley Patton,Tom Rushen Blues,https://api.spotify.com/v1/search?q=Charley%20Patton%20Tom%20Rushen%20Blues%20&type=track
1929,TRHCQTQ12903CE608A,Memphis Jug Band,Memphis Yo Yo Blues,https://api.spotify.com/v1/search?q=Memphis%20Jug%20Band%20Memphis%20Yo%20Yo%20Blues%20&type=track
1937,TRWQDOL12903CB11EB,Billie Holiday,Without Your Love,https://api.spotify.com/v1/search?q=Billie%20Holiday%20Without%20Your%20Love%20&type=track
1960,TRESPEC128F933E4BA,Maurice Williams & The Zodiacs,Stay,https://api.spotify.com/v1/search?q=Maurice%20Williams%20&%20The%20Zodiacs%20Stay%20&type=track
1980,TRZNKLG128E078E8B9,Black Uhuru,Push Push,https://api.spotify.com/v1/search?q=Black%20Uhuru%20Push%20Push%20&type=track
1937,TRKGALH12903D1206E,Tampa Red,Travel On,https://api.spotify.com/v1/search?q=Tampa%20Red%20Travel%20On%20&type=track
1980,TRPPLBZ128F92F27EA,Angelic Upstarts,Last Night Another Soldier,https://api.spotify.com/v1/search?q=Angelic%20Upstarts%20Last%20Night%20Another%20Soldier%20&type=track
1980,TRGBMYQ128F427BE38,After The Fire,Starflight,https://api.spotify.com/v1/search?q=After%20The%20Fire%20Starflight%20&type=track
1948,TRJJYUT12903CFB13B,Harris_ Wynonie,Good Rockin' Tonight,https://api.spotify.com/v1/search?q=Harris_%20Wynonie%20Good%20Rockin'%20Tonight%20&type=track
1932,TRFPUZK128F428938C,Blind Willie McTell,Searching the Desert for the Blues,https://api.spotify.com/v1/search?q=Blind%20Willie%20McTell%20Searching%20the%20Desert%20for%20the%20Blues%20&type=track
1980,TRKOSJF128F428E76B,Any Trouble,Growing Up,https://api.spotify.com/v1/search?q=Any%20Trouble%20Growing%20Up%20&type=track
1952,TRVNLOZ12903CED3AF,Memphis Jug Band,Memphis Shakedown,https://api.spotify.com/v1/search?q=Memphis%20Jug%20Band%20Memphis%20Shakedown%20&type=track
1953,TRKQIRI12903CDC7D8,Eartha Kitt,Under The Bridges Of Paris,https://api.spotify.com/v1/search?q=Eartha%20Kitt%20Under%20The%20Bridges%20Of%20Paris%20&type=track
1960,TRDNHON128F92CB2AD,Arthur Big Boy Crudup,I Love Her Just The Same,https://api.spotify.com/v1/search?q=Arthur%20Big%20Boy%20Crudup%20I%20Love%20Her%20Just%20The%20Same%20&type=track
1927,TRJXTGU128F9359B68,Lucille Bogan,Coffee Grindin' Blues,https://api.spotify.com/v1/search?q=Lucille%20Bogan%20Coffee%20Grindin'%20Blues%20&type=track
1950,TRBPTJZ12903CE025F,Hank Thompson,Humpty Dumpty Heart,https://api.spotify.com/v1/search?q=Hank%20Thompson%20Humpty%20Dumpty%20Heart%20&type=track
1939,TRDFRYN12903CF6E57,Louis Armstrong,Jeepers Creepers,https://api.spotify.com/v1/search?q=Louis%20Armstrong%20Jeepers%20Creepers%20&type=track
1950,TRRHPHM128F4278149,Percy Mayfield,Strange Things Happening,https://api.spotify.com/v1/search?q=Percy%20Mayfield%20Strange%20Things%20Happening%20&type=track
1940,TRLHOIC12903CC8955,Bukka White,District Attorney Blues,https://api.spotify.com/v1/search?q=Bukka%20White%20District%20Attorney%20Blues%20&type=track
1939,TRKVVQS12903CB7089,Coleman Hawkins,Body And Soul,https://api.spotify.com/v1/search?q=Coleman%20Hawkins%20Body%20And%20Soul%20&type=track
1953,TRHKMOH12903CC3992,Georges Brassens,Brave Margot,https://api.spotify.com/v1/search?q=Georges%20Brassens%20Brave%20Margot%20&type=track
1990,TRIEJRM128EF35266B,Alice Donut,My Best Friend's Wife,https://api.spotify.com/v1/search?q=Alice%20Donut%20My%20Best%20Friend's%20Wife%20&type=track
1970,TRSTINX12903CE534E,Blonde On Blonde,Circles,https://api.spotify.com/v1/search?q=Blonde%20On%20Blonde%20Circles%20&type=track
1950,TRUTXMQ128F429FAD6,Tampa Red,1950 Blues,https://api.spotify.com/v1/search?q=Tampa%20Red%201950%20Blues%20&type=track
1937,TRYQDPT128F92FD4DB,Roosevelt Sykes,Night Time is the Right Time,https://api.spotify.com/v1/search?q=Roosevelt%20Sykes%20Night%20Time%20is%20the%20Right%20Time%20&type=track
1970,TRPZOHI128F933E019,Blonde On Blonde,Time Is Passing,https://api.spotify.com/v1/search?q=Blonde%20On%20Blonde%20Time%20Is%20Passing%20&type=track
1960,TRPKBDR128F42A338C,Elvis Presley,If We Never Meet Again,https://api.spotify.com/v1/search?q=Elvis%20Presley%20If%20We%20Never%20Meet%20Again%20&type=track
1990,TRIUVYG128F426A613,Alice In Chains,Real Thing,https://api.spotify.com/v1/search?q=Alice%20In%20Chains%20Real%20Thing%20&type=track
2000,TRGOYGS128F4263CC9,16 Horsepower,Day of the Lords,https://api.spotify.com/v1/search?q=16%20Horsepower%20Day%20of%20the%20Lords%20&type=track
1934,TRAPTGG128F9326020,Charlie Patton,34 Blues,https://api.spotify.com/v1/search?q=Charlie%20Patton%2034%20Blues%20&type=track
1937,TRVBAHP128F930B83B,Peetie Wheatstraw,Third Street's Going Down,https://api.spotify.com/v1/search?q=Peetie%20Wheatstraw%20Third%20Street's%20Going%20Down%20&type=track
1990,TRFJPIA128F42A962F,AbstÃ¼rzende Brieftauben,Intro,https://api.spotify.com/v1/search?q=AbstÃ¼rzende%20Brieftauben%20Intro%20&type=track
1939,TRFCFZK128F14912B1,Louis Armstrong,Jeepers Creepers,https://api.spotify.com/v1/search?q=Louis%20Armstrong%20Jeepers%20Creepers%20&type=track
1990,TRTXHCS128F931487E,311,Unity,https://api.spotify.com/v1/search?q=311%20Unity%20&type=track
1970,TRAEEFH128F931FD6E,Black Sabbath,Fairies Wear Boots,https://api.spotify.com/v1/search?q=Black%20Sabbath%20Fairies%20Wear%20Boots%20&type=track
1980,TRIVXMR128EF347EC9,Alexis Korner,Phonograph Blues,https://api.spotify.com/v1/search?q=Alexis%20Korner%20Phonograph%20Blues%20&type=track
1946,TRKOZIS128F426B024,Merle Travis,Missouri,https://api.spotify.com/v1/search?q=Merle%20Travis%20Missouri%20&type=track
1950,TREVMUB12903CB65AE,Percy Mayfield,Strange Things Happening,https://api.spotify.com/v1/search?q=Percy%20Mayfield%20Strange%20Things%20Happening%20&type=track
1980,TRDAIRS128F92DA1C8,Billy Vaughn And His Orchestra,My Sweet Lord,https://api.spotify.com/v1/search?q=Billy%20Vaughn%20And%20His%20Orchestra%20My%20Sweet%20Lord%20&type=track
1990,TRROUZB128F934AF95,Anacrusis,Our Reunion,https://api.spotify.com/v1/search?q=Anacrusis%20Our%20Reunion%20&type=track
1960,TRSBPMQ128F4271ACF,Junior Wells,Little By Little,https://api.spotify.com/v1/search?q=Junior%20Wells%20Little%20By%20Little%20&type=track
1941,TRWKPTY128F426E8E6,Big Joe Williams,Crawlin' King Snake,https://api.spotify.com/v1/search?q=Big%20Joe%20Williams%20Crawlin'%20King%20Snake%20&type=track
1980,TRIVNOV128EF347ED3,Alexis Korner,Cherry Red,https://api.spotify.com/v1/search?q=Alexis%20Korner%20Cherry%20Red%20&type=track
1952,TRVQFMB12903CD9BB9,Jimmy Forrest,Night Train,https://api.spotify.com/v1/search?q=Jimmy%20Forrest%20Night%20Train%20&type=track
1960,TRPJVET128F92DE5CE,Brenda Lee,That's All You Gotta Do,https://api.spotify.com/v1/search?q=Brenda%20Lee%20That's%20All%20You%20Gotta%20Do%20&type=track
1929,TROXBZX128F423F8F0,The Memphis Jug Band,K.C. Moan,https://api.spotify.com/v1/search?q=The%20Memphis%20Jug%20Band%20K.C.%20Moan%20&type=track
1960,TRUQRFP128F4254326,Jimmy Witherspoon,Everyday,https://api.spotify.com/v1/search?q=Jimmy%20Witherspoon%20Everyday%20&type=track
1960,TRGEEEW128F92E9DCA,Don Gibson,Sweet Dreams,https://api.spotify.com/v1/search?q=Don%20Gibson%20Sweet%20Dreams%20&type=track
1980,TRWGGIY128F93341BF,Angelic Upstarts,Last Night Another Soldier,https://api.spotify.com/v1/search?q=Angelic%20Upstarts%20Last%20Night%20Another%20Soldier%20&type=track
1950,TRLDQTP128F9311E19,Percy Mayfield,Please Send Me Someone To Love,https://api.spotify.com/v1/search?q=Percy%20Mayfield%20Please%20Send%20Me%20Someone%20To%20Love%20&type=track
1936,TRVWLXT128F92E395B,Blind Boy Fuller,Truckin' My Blues Away,https://api.spotify.com/v1/search?q=Blind%20Boy%20Fuller%20Truckin'%20My%20Blues%20Away%20&type=track
1990,TRNWLYR128F92E4762,Alice In Chains,Confusion,https://api.spotify.com/v1/search?q=Alice%20In%20Chains%20Confusion%20&type=track
1990,TRQLKEZ128F1462F14,Alma Cogan,Dreamboat,https://api.spotify.com/v1/search?q=Alma%20Cogan%20Dreamboat%20&type=track
1947,TRCSANG12903CC893F,Tex Williams,Smoke! Smoke! Smoke! (That Cigarette),https://api.spotify.com/v1/search?q=Tex%20Williams%20Smoke!%20Smoke!%20Smoke!%20(That%20Cigarette)%20&type=track
2000,TRCALEM128F149FEC2,ATB,The Fields Of Love,https://api.spotify.com/v1/search?q=ATB%20The%20Fields%20Of%20Love%20&type=track
1927,TRACBWQ128F92F2B91,Ma Rainey,Ma Rainey's Black Bottom,https://api.spotify.com/v1/search?q=Ma%20Rainey%20Ma%20Rainey's%20Black%20Bottom%20&type=track
1930,TRIDIED128F92E7648,Memphis Jug Band,Cocaine Habit Blues,https://api.spotify.com/v1/search?q=Memphis%20Jug%20Band%20Cocaine%20Habit%20Blues%20&type=track
1929,TRQMKDZ128F9309AE4,Robert Wilkins,That's No Way To Get Along,https://api.spotify.com/v1/search?q=Robert%20Wilkins%20That's%20No%20Way%20To%20Get%20Along%20&type=track
1953,TRISXZV128F9349DA0,Big Mama Thornton,Hound Dog,https://api.spotify.com/v1/search?q=Big%20Mama%20Thornton%20Hound%20Dog%20&type=track
1951,TRVGLXH128F930D293,Lester Young,D.B. Blues,https://api.spotify.com/v1/search?q=Lester%20Young%20D.B.%20Blues%20&type=track
1960,TRZAAXS128F9330912,Don Gibson,Sweet Dreams,https://api.spotify.com/v1/search?q=Don%20Gibson%20Sweet%20Dreams%20&type=track
1953,TROYPXU12903CCC47C,Elmore James,I Believe,https://api.spotify.com/v1/search?q=Elmore%20James%20I%20Believe%20&type=track
1936,TRBTWLV128F92D85DD,Bing Crosby,Pennies From Heaven,https://api.spotify.com/v1/search?q=Bing%20Crosby%20Pennies%20From%20Heaven%20&type=track
1936,TRXGOZK128F427DEB2,Big Joe Williams,Stack O' Dollars,https://api.spotify.com/v1/search?q=Big%20Joe%20Williams%20Stack%20O'%20Dollars%20&type=track
1990,TREWSIN128F422724F,Archie Roach,Down City Streets,https://api.spotify.com/v1/search?q=Archie%20Roach%20Down%20City%20Streets%20&type=track
1980,TROTIKS128F4267F8E,Blue Oyster Cult,Black Blade,https://api.spotify.com/v1/search?q=Blue%20Oyster%20Cult%20Black%20Blade%20&type=track
1941,TRVYFMI128F429FC73,Tampa Red,Don't You Lie To Me,https://api.spotify.com/v1/search?q=Tampa%20Red%20Don't%20You%20Lie%20To%20Me%20&type=track
1941,TRVXFUG12903CAAF87,Memphis Minnie,Me And My Chauffeur Blues,https://api.spotify.com/v1/search?q=Memphis%20Minnie%20Me%20And%20My%20Chauffeur%20Blues%20&type=track
1980,TRODYAH128F1480AC7,Bad Manners,Inner London Violence,https://api.spotify.com/v1/search?q=Bad%20Manners%20Inner%20London%20Violence%20&type=track
1990,TRZXAQY12903D03479,Amii Stewart,I Still Believe,https://api.spotify.com/v1/search?q=Amii%20Stewart%20I%20Still%20Believe%20&type=track
1980,TRBHQUD128F428B730,Any Trouble,Yesterday's Love,https://api.spotify.com/v1/search?q=Any%20Trouble%20Yesterday's%20Love%20&type=track
1924,TRLOZBM128F4280BF6,Papa Charlie Jackson,Airy Man Blues,https://api.spotify.com/v1/search?q=Papa%20Charlie%20Jackson%20Airy%20Man%20Blues%20&type=track
1960,TRBAVSL128F4279C36,Charles Mingus,Original Faubus Fables,https://api.spotify.com/v1/search?q=Charles%20Mingus%20Original%20Faubus%20Fables%20&type=track
1960,TROSHSF128F4254324,Jimmy Witherspoon,Roll 'Em Pete,https://api.spotify.com/v1/search?q=Jimmy%20Witherspoon%20Roll%20'Em%20Pete%20&type=track
1925,TRQYSYF128F935F350,Bessie Smith,Careless Love Blues,https://api.spotify.com/v1/search?q=Bessie%20Smith%20Careless%20Love%20Blues%20&type=track
1980,TRAZWOQ128F428B736,Any Trouble,Nice Girls,https://api.spotify.com/v1/search?q=Any%20Trouble%20Nice%20Girls%20&type=track
2000,TRGZXQP128F4261B8B,A Reminiscent Drive,Ambrosia,https://api.spotify.com/v1/search?q=A%20Reminiscent%20Drive%20Ambrosia%20&type=track
1950,TRBPPXH128F9357178,Arthur Crudup,My Baby Left Me,https://api.spotify.com/v1/search?q=Arthur%20Crudup%20My%20Baby%20Left%20Me%20&type=track
1990,TRUBAMT128F426A609,Alice In Chains,Man In The Box,https://api.spotify.com/v1/search?q=Alice%20In%20Chains%20Man%20In%20The%20Box%20&type=track
1947,TREARNM128F4269780,Merle Travis,I Am A Pilgrim,https://api.spotify.com/v1/search?q=Merle%20Travis%20I%20Am%20A%20Pilgrim%20&type=track
1927,TRIRAUG128F930A296,Blind Blake,Southern Rag,https://api.spotify.com/v1/search?q=Blind%20Blake%20Southern%20Rag%20&type=track
1929,TRJKPFS12903C971C3,Robert Wilkins,That's No Way To Get Along,https://api.spotify.com/v1/search?q=Robert%20Wilkins%20That's%20No%20Way%20To%20Get%20Along%20&type=track
1980,TRDWOUV128F428E76C,Any Trouble,Turning Up The Heat,https://api.spotify.com/v1/search?q=Any%20Trouble%20Turning%20Up%20The%20Heat%20&type=track
1970,TRIJNHE128F426A385,Black Sabbath,Electric Funeral,https://api.spotify.com/v1/search?q=Black%20Sabbath%20Electric%20Funeral%20&type=track
1941,TRKBRZC128F424C6FA,Delmore brothers,The Storms Are On The Ocean,https://api.spotify.com/v1/search?q=Delmore%20brothers%20The%20Storms%20Are%20On%20The%20Ocean%20&type=track
1970,TRMTODC128F4271F80,Black Sabbath,Black Sabbath,https://api.spotify.com/v1/search?q=Black%20Sabbath%20Black%20Sabbath%20&type=track
1960,TROVPPK12903CC796A,Hank Locklin,It's A Little More Like Heaven,https://api.spotify.com/v1/search?q=Hank%20Locklin%20It's%20A%20Little%20More%20Like%20Heaven%20&type=track
1928,TRMXKQN12903CE6FB9,Cannon's Jug Stompers,Madison Street Rag,https://api.spotify.com/v1/search?q=Cannon's%20Jug%20Stompers%20Madison%20Street%20Rag%20&type=track
1970,TRXDJIS12903CA6C53,Barry Manilow,Could It Be Magic,https://api.spotify.com/v1/search?q=Barry%20Manilow%20Could%20It%20Be%20Magic%20&type=track
1946,TRRBVKU12903CFB279,Charlie Parker,Yardbird Suite,https://api.spotify.com/v1/search?q=Charlie%20Parker%20Yardbird%20Suite%20&type=track
1927,TRLSCIF128F428AB35,Blind Lemon Jefferson,Bad Luck Blues,https://api.spotify.com/v1/search?q=Blind%20Lemon%20Jefferson%20Bad%20Luck%20Blues%20&type=track
1980,TRDLVFQ128F42200B8,Bireli Lagrene Ensemble,Fiso Place,https://api.spotify.com/v1/search?q=Bireli%20Lagrene%20Ensemble%20Fiso%20Place%20&type=track
1980,TRNXJBS12903CD0B46,Air Supply,All Out Of Love,https://api.spotify.com/v1/search?q=Air%20Supply%20All%20Out%20Of%20Love%20&type=track
1980,TRFUQNX128F424EAD0,Billy Vaughn And His Orchestra,Love Story,https://api.spotify.com/v1/search?q=Billy%20Vaughn%20And%20His%20Orchestra%20Love%20Story%20&type=track
1948,TRXACXM128F92FB147,Hank Thompson,Green Light,https://api.spotify.com/v1/search?q=Hank%20Thompson%20Green%20Light%20&type=track
1951,TRPKOEJ12903CE2159,Oscar Brand,Tom Bolynn,https://api.spotify.com/v1/search?q=Oscar%20Brand%20Tom%20Bolynn%20&type=track
1950,TRPFDYD128F92DCD43,Jimmy Rogers,That's All Right,https://api.spotify.com/v1/search?q=Jimmy%20Rogers%20That's%20All%20Right%20&type=track
1950,TRLIFIO12903CCC61B,Muddy Waters,Louisiana Blues,https://api.spotify.com/v1/search?q=Muddy%20Waters%20Louisiana%20Blues%20&type=track
1947,TRAYRXY128F1494819,Tex Williams,Smoke! Smoke! Smoke! (That Cigarette),https://api.spotify.com/v1/search?q=Tex%20Williams%20Smoke!%20Smoke!%20Smoke!%20(That%20Cigarette)%20&type=track
1953,TRAOMMU128F933878B,Guitar Slim,The Things That I Used To Do,https://api.spotify.com/v1/search?q=Guitar%20Slim%20The%20Things%20That%20I%20Used%20To%20Do%20&type=track
1951,TRUKHMK128F93118DE,The Stanley Brothers,I'm A Man Of Constant Sorrow,https://api.spotify.com/v1/search?q=The%20Stanley%20Brothers%20I'm%20A%20Man%20Of%20Constant%20Sorrow%20&type=track
1960,TRLOOAW128F1499D83,JoÃ£o Gilberto,Corcovado,https://api.spotify.com/v1/search?q=JoÃ£o%20Gilberto%20Corcovado%20&type=track
1940,TRZMNLS128F4280BB9,Bukka White,Black Train Blues,https://api.spotify.com/v1/search?q=Bukka%20White%20Black%20Train%20Blues%20&type=track
1941,TRYQXBT128F429FD3E,St. Louis Jimmy Oden,Going Down Slow,https://api.spotify.com/v1/search?q=St.%20Louis%20Jimmy%20Oden%20Going%20Down%20Slow%20&type=track
1924,TRTRKSF12903CFEDD7,Vernon Dalhart,Wreck Of The Old 97,https://api.spotify.com/v1/search?q=Vernon%20Dalhart%20Wreck%20Of%20The%20Old%2097%20&type=track
1927,TREYFBC128F42BCDCA,Furry Lewis,Big Chief Blues,https://api.spotify.com/v1/search?q=Furry%20Lewis%20Big%20Chief%20Blues%20&type=track
1948,TREQAPB128F931EB41,Frankie Yankovic,Blue Skirt Waltz,https://api.spotify.com/v1/search?q=Frankie%20Yankovic%20Blue%20Skirt%20Waltz%20&type=track
1990,TRONWFD128EF35261C,Alice Donut,Come Up With Your Hands Out,https://api.spotify.com/v1/search?q=Alice%20Donut%20Come%20Up%20With%20Your%20Hands%20Out%20&type=track
1937,TRMIUTB128F145DE12,Fred Astaire,They Can't Take That Away From Me,https://api.spotify.com/v1/search?q=Fred%20Astaire%20They%20Can't%20Take%20That%20Away%20From%20Me%20&type=track
1950,TRSGVOL12903D0309E,Hank Snow,I'm Moving On,https://api.spotify.com/v1/search?q=Hank%20Snow%20I'm%20Moving%20On%20&type=track
2000,TRFXOTQ128F92E7C82,A Global Threat,Channel 4,https://api.spotify.com/v1/search?q=A%20Global%20Threat%20Channel%204%20&type=track
1960,TREVXLF128F428AAB5,Lenny Bruce,Bronchitis,https://api.spotify.com/v1/search?q=Lenny%20Bruce%20Bronchitis%20&type=track
1927,TRTIJBZ128F429E72F,Hoagy Carmichael,Stardust,https://api.spotify.com/v1/search?q=Hoagy%20Carmichael%20Stardust%20&type=track
1970,TRDPBUU12903CE534C,Blonde On Blonde,Heart Without A Home,https://api.spotify.com/v1/search?q=Blonde%20On%20Blonde%20Heart%20Without%20A%20Home%20&type=track
1930,TRNWZFM128F428056B,Tampa Red,You Rascal You,https://api.spotify.com/v1/search?q=Tampa%20Red%20You%20Rascal%20You%20&type=track
1952,TRSHHGZ128F92F3F57,Joao Gilberto,Quando Ela Sai,https://api.spotify.com/v1/search?q=Joao%20Gilberto%20Quando%20Ela%20Sai%20&type=track
1960,TRIEIUL12903D03A9F,Johnny Tillotson,Poetry In Motion,https://api.spotify.com/v1/search?q=Johnny%20Tillotson%20Poetry%20In%20Motion%20&type=track
1951,TRKVKSO12903CBA3DF,Mel Blanc,I Taut I Taw A Puddy Tat,https://api.spotify.com/v1/search?q=Mel%20Blanc%20I%20Taut%20I%20Taw%20A%20Puddy%20Tat%20&type=track
1952,TROPYID12903CEBF30,Kitty Wells,It Wasn't God Who Made Honky Tonk Angels,https://api.spotify.com/v1/search?q=Kitty%20Wells%20It%20Wasn't%20God%20Who%20Made%20Honky%20Tonk%20Angels%20&type=track
1960,TRWFLMW128F92D3531,Brenda Lee,Dynamite,https://api.spotify.com/v1/search?q=Brenda%20Lee%20Dynamite%20&type=track
1970,TRMQPDD128F4272A0F,Brotherhood Of Man,United We Stand,https://api.spotify.com/v1/search?q=Brotherhood%20Of%20Man%20United%20We%20Stand%20&type=track
